id,price
1232,198.01498289041945
1233,136.8061172547538
1234,336.220125585569
1235,361.8913663374232
1236,241.74656471568423
1237,218.4700227626072
1238,175.95885823928347
1239,206.74384316613052
1240,80.648446437806
1241,204.5564823936871
1242,175.55291260245988
1243,188.36483155597767
1244,154.3855625440601
1245,179.35246455594856
1246,161.92299586608658
1247,86.92226054569103
1248,87.45335877275201
1249,162.72579590619844
1250,97.8804293331421
1251,147.36172494718056
1252,186.4016125703989
1253,132.9144506120611
1254,311.04956280320056
1255,132.20368406938303
1256,290.78633470575016
1257,106.65445153746003
1258,91.9531656539187
1259,71.53276394372352
1260,135.07972568275318
1261,366.8332630281225
1262,130.34129822375832
1263,79.90202167613607
1264,418.98392124924266
1265,153.5936880718138
1266,250.9608316623081
1267,323.0331893542248
1268,131.7596735331283
1269,160.71033426692665
1270,123.34538224916346
1271,119.57086734902892
1272,220.52278904646093
1273,74.39436200658392
1274,323.0772662224994
1275,104.24875207732272
1276,280.4117793492572
1277,147.84770046108474
1278,175.81397928368818
1279,75.44662985092171
1280,146.103465841788
1281,182.4839709557973
1282,85.05133916938343
1283,239.30422553726072
1284,88.89232230317783
1285,115.13421019047628
1286,136.12769237130655
1287,62.14791068567073
1288,92.5367047379856
1289,105.37672466407908
1290,181.6604698002867
1291,99.50554390415348
1292,165.81023555417573
1293,95.75567465013792
1294,422.7589843200583
1295,71.920215918922
1296,118.096757829446
1297,142.7216295543181
1298,183.68427076320788
1299,172.89924887180214
1300,216.10033911579148
1301,130.22697693291414
1302,198.9958951183138
1303,95.93459783890845
1304,166.80563116398008
1305,124.90960728127844
1306,186.1854623103891
1307,232.13725744006268
1308,72.12881257885842
1309,150.80055792512852
1310,259.47590823243155
1311,173.06992606362684
1312,130.7123915320145
1313,145.6021494545436
1314,209.3888661167017
1315,82.31514738592718
1316,302.6163092430414
1317,91.6387606764437
1318,124.5258260873446
1319,83.62866623566251
1320,93.44318540556336
1321,281.5096784413428
1322,309.216174113212
1323,219.78725299204288
1324,102.83757972513344
1325,76.60054102473423
1326,207.0009992576868
1327,140.3805076684059
1328,287.6461785694639
1329,83.46940597298499
1330,133.248837092473
1331,198.20696497735764
1332,142.20444139968967
1333,316.3431603383699
1334,217.99497958658213
1335,189.62620625302927
1336,146.12495340062628
1337,258.9029491391975
1338,103.55515659806588
1339,82.26535440977011
1340,177.33264929392766
1341,154.53845274204
1342,133.47678514036124
1343,195.9042616686337
1344,113.75667587881236
1345,153.4725494376388
1346,228.2400213102444
1347,149.08823260337633
1348,71.42945092925807
1349,196.61546688401305
1350,127.7757870040246
1351,264.1066209843438
1352,216.21579474609683
1353,411.11670584496767
1354,231.6439324073304
1355,221.18920254708425
1356,269.4539763429272
1357,144.89969504283405
1358,146.29989520553252
1359,209.13024771324427
1360,233.14772333136125
1361,189.0303661408461
1362,190.98944604899876
1363,55.37436619904614
1364,378.5767257744772
1365,90.88848298964209
1366,209.9473482370632
1367,151.37245317079666
